"Geneid","Chr","Start","End","Strand","Length","X.scratch_tmp.grp.msc_appbio.group8.output.alignment_SRR1166446.theAlignmentAligned.sortedByCoord.out.bam","rpkm","normalized_rpkm"
"YER142C","NC_001137.3","455146","456036","-",891,1460,0.0558256303578066,46.2930670112726
"YER143W","NC_001137.3","456319","457605","+",1287,3181,0.084206110195661,69.827408612525
"YER144C","NC_001137.3","457806","460223","-",2418,1442,0.0203173680409423,16.848054812524
"YER145C","NC_001137.3","460526","461740","-",1215,24160,0.677452946296378,561.773766617161
"YER145C-A","NC_001137.3","462386","462823","-",438,80,0.00622263547242205,5.16008290574141
"YER146W","NC_001137.3","462585","462866","+",282,203,0.0245247965600592,20.3370395160058
"YER147C","NC_001137.3","462968","464842","-",1875,1969,0.0357769181959812,29.6677934649021
"YER148W","NC_001137.3","465303","466025","+",723,5352,0.25219489507608,209.131094496011
"YER149C","NC_001137.3","466208","467470","-",1263,1725,0.0465311978542011,38.5857149587581
"YER150W","NC_001137.3","468370","468816","+",447,11812,0.900273359835268,746.54624960253
"YNCE0026W","NC_001137.3","469457","469530","+",74,8,0.00368312748232549,3.05421123339829
"YER151C","NC_001137.3","469686","472424","-",2739,4844,0.060251877729302,49.9635059273009
"YER152C","NC_001137.3","472657","473988","-",1332,2835,0.072511572308283,60.1297836575289
"YER153C","NC_001137.3","474041","474805","-",765,493,0.0219555321585292,18.2064925190909
"YER154W","NC_001137.3","475020","476228","+",1209,3076,0.0866799224603863,71.8788025011428
"YER155C","NC_001137.3","476345","482848","-",6504,3646,0.0190982958033776,15.8371465178312
"YER156C","NC_001137.3","483325","484341","-",1017,3601,0.120631478948525,100.032925787681
"YER157W","NC_001137.3","484788","487193","+",2406,2559,0.0362354072536392,30.0479927485298
"YNCE0027C","NC_001137.3","487331","487402","-",72,0,0,0
"YER158C","NC_001137.3","488857","490578","-",1722,9820,0.194283905259603,161.108755740844
"YER159C","NC_001137.3","491530","491958","-",429,9510,0.755234304898525,626.273488750499
"YNCE0028C","NC_001137.3","492352","492424","-",73,2,0.000933395320863308,0.774012435861211
"YER160C","NC_001137.3","492856","498124","-",5269,4,2.58636775187024e-05,0.0214472984694889
"YER159C-A","NC_001137.3","496802","498124","-",1323,0,0,0
"YER161C","NC_001137.3","499347","500348","-",1002,3592,0.122131331065615,101.276669102686
"YER162C","NC_001137.3","500630","502894","-",2265,2629,0.0395440242371134,32.7916434112971
"YER163C","NC_001137.3","503084","503782","-",699,1552,0.075643745545443,62.7271194086779
"YER164W","NC_001137.3","505392","509798","+",4407,2897,0.0223956632461417,18.5714685668669
"YER165W","NC_001137.3","510373","512106","+",1734,22356,0.439241627135256,364.238468043906
"YER166W","NC_001137.3","512744","517459","+",4716,4217,0.0304640955226762,25.2621673312077
"YER167W","NC_001137.3","518216","520771","+",2556,4114,0.0548355143881671,45.4720193197791
"YER168C","NC_001137.3","521029","522669","-",1641,2162,0.0448854509172981,37.2209892450431
"YER169W","NC_001137.3","523369","525759","+",2391,5357,0.076330930065271,63.2969630239065
"YER170W","NC_001137.3","525974","526651","+",678,777,0.0390435958662889,32.3766662053715
"YER171W","NC_001137.3","527082","529418","+",2337,2120,0.0309054899137368,25.6281909657426
"YER172C","NC_001137.3","529530","536021","-",6492,2534,0.0132980077975922,11.0272926995131
"YER173W","NC_001137.3","536300","538279","+",1980,1851,0.0318492868537911,26.4108288815339
"YER174C","NC_001137.3","538434","539168","-",735,2322,0.107630004937589,89.2515319408778
"YER175C","NC_001137.3","539464","540363","-",900,2709,0.102547476926647,85.0368762658919
"YER175W-A","NC_001137.3","540650","540814","+",165,78,0.016105311990896,13.3552327569507
"YER176W","NC_001137.3","541690","545055","+",3366,5444,0.0551013816480881,45.6924881402964
"YER177W","NC_001137.3","545611","546414","+",804,36520,1.54750907313977,1283.26255815209
"YER178W","NC_001137.3","546817","548079","+",1263,16317,0.440144669789565,364.987310714235
"YER179W","NC_001137.3;NC_001137.3","548421;548645","548552;549517","+;+",1005,779,0.0264076575679272,21.8983906418505
"YER180C","NC_001137.3","549724","550527","-",804,1467,0.0621630835239879,51.5483617965255
"YER180C-A","NC_001137.3","550865","551122","-",258,433,0.05717769902552,47.4142617929012
"YNCE0029C","NC_001137.3","551285","551358","-",74,2,0.000920781870581372,0.763552808349573
"YER181C","NC_001137.3","551473","551796","-",324,20,0.00210302032169819,1.7439169079589
"YER182W","NC_001137.3","552525","553259","+",735,2957,0.137063705684949,113.659250624107
"YER183C","NC_001137.3","553334","553969","-",636,1458,0.0781014131924256,64.7651254704812
"YER184C","NC_001137.3","556296","558680","-",2385,717,0.0102421057629573,8.49320438268588
"YER185W","NC_001137.3","559454","560365","+",912,263,0.00982470217393347,8.14707497593168
"YER186C","NC_001137.3","561705","562625","-",921,3032,0.112157430368405,93.0058721518876
"YER187W","NC_001137.3","566230","566655","+",426,1122,0.0897308417260917,74.4087588869112
"YER188W","NC_001137.3","568040","568759","+",720,5864,0.27747250124486,230.092396836097
"YER188C-A","NC_001137.3","569608","569907","-",300,25,0.00283907743429256,2.35428782574452
"YER189W","NC_001137.3","571155","571523","+",369,0,0,0
"YER190W","NC_001137.3","571480","576525","+",5046,22,0.000148536750426721,0.12317320372504
"YER190C-B","NC_001137.3","575680","576162","-",483,0,0,0
"YFL068W","NC_001138.5","53","535","+",483,1,7.05360853240388e-05,0.0584916229998638
"YFL067W","NC_001138.5","836","1363","+",528,108,0.00696864461144538,5.7787064813729
"YFL066C","NC_001138.5","1437","2615","-",1179,33,0.000953583260373074,0.790753162845486
"YFL065C","NC_001138.5","3030","3338","-",309,21,0.00231536412117063,1.9200017219664
"YFL064C","NC_001138.5","3322","3846","-",525,21,0.00136275716846043,1.13005815635737
"YFL062W","NC_001138.5","6426","7565","+",1140,75,0.00224137692180992,1.85864828348251
"YFL061W","NC_001138.5","9545","10222","+",678,16,0.00080398653006515,0.666700977201987
"YFL060C","NC_001138.5","10301","10969","-",669,96,0.00488881495411813,4.054020291865
"YFL059W","NC_001138.5","11363","12259","+",897,246,0.00934331837907653,7.74789036967426
"YFL058W","NC_001138.5","12929","13951","+",1023,84,0.00279744873290997,2.31976747639342
"YFL056C","NC_001138.5","14305","15431","-",1127,987,0.0298367640920684,24.7419565289424
"YFL055W","NC_001138.5","17004","18680","+",1677,761,0.0154600209480976,12.8201290546803
"YFL054C","NC_001138.5","20847","22787","-",1941,1968,0.0345428401278996,28.6444416758282
"YFL053W","NC_001138.5","23423","25198","+",1776,630,0.0120852620513805,10.0216306095881
"YFL052W","NC_001138.5","28232","29629","+",1398,1043,0.0254176632100184,21.0774437961505
"YFL051C","NC_001138.5","30058","30540","-",483,366,0.0258162072285982,21.4079340179501
"YFL050C","NC_001138.5","33272","35848","-",2577,1747,0.0230960106063288,19.1522273880124
"YFL049W","NC_001138.5","36803","38674","+",1872,2040,0.037126397217672,30.7868407981975
"YFL048C","NC_001138.5","38843","40180","-",1338,3143,0.0800288822957984,66.3634675902692
"YFL047W","NC_001138.5","40421","42565","+",2145,2810,0.0446310914146131,37.010063162753
"YFL046W","NC_001138.5","42815","43438","+",624,1662,0.0907412826114277,75.2466608920651
"YFL045C","NC_001138.5","43628","44392","-",765,11419,0.508540003485283,421.703728347869
"YFL044C","NC_001138.5","44655","45560","-",906,2566,0.0964910290913207,80.014603455105
"YFL042C","NC_001138.5","45720","47744","-",2025,4138,0.069618384729497,57.7306253210715
"YFL041W-A","NC_001138.5","48734","48925","+",192,340,0.0603303954787169,50.028616297071
"YFL041W","NC_001138.5","49139","51007","+",1869,2764,0.0503833709687617,41.7801062623297
"YFL040W","NC_001138.5","51350","52972","+",1623,593,0.0124478589170831,10.322311871841
"YFL039C","NC_001138.5;NC_001138.5","53260;54687","54377;54696","-;-",1128,41555,1.25508364661731,1040.77053828525
"YFL038C","NC_001138.5","55366","55986","-",621,18298,1.00385389164609,832.439780395617
"YFL037W","NC_001138.5","56336","57709","+",1374,8051,0.199628056100344,165.540360568289
"YNCF0001C","NC_001138.5","57815","58521","-",707,85,0.00409598158837116,3.39656800885347
"YFL036W","NC_001138.5","58782","62837","+",4056,5334,0.0448036657825933,37.1531694157433
"YFL034C-B","NC_001138.5;NC_001138.5","63016;63974","63859;63993","-;-",864,1887,0.0744074877570842,61.7019600997209
"YFL034C-A","NC_001138.5;NC_001138.5","64243;64921","64599;64932","-;-",369,5590,0.516111962851884,427.982729948353
"YFL034W","NC_001138.5","65477","68698","+",3222,1987,0.0210102303982843,17.4226067402397
"YFL033C","NC_001138.5","69115","74427","-",5313,2970,0.0190447430374905,15.7927382099632
"YFL031W","NC_001138.5;NC_001138.5","75179;76092","75839;76147","+;+",717,5458,0.259342002282323,215.057790006922
"YFL030W","NC_001138.5","76831","77988","+",1158,2321,0.0682849608807569,56.6248916430365
"YFL029C","NC_001138.5","78055","79161","-",1107,2022,0.0622288842508354,51.6029266520912
"YFL028C","NC_001138.5","79344","80213","-",870,2513,0.0984082978258925,81.6044869806341
"YFL027C","NC_001138.5","80419","81912","-",1494,1281,0.029211712396215,24.2236361829616
"YFL026W","NC_001138.5","82580","83875","+",1296,714,0.0187694563711564,15.5644584035332
"YFL025C","NC_001138.5","84145","87234","-",3090,1614,0.0177952271027114,14.7565846631132
"YFL024C","NC_001138.5","87847","90345","-",2499,2780,0.0378998092068827,31.4281880219436
"YFL023W","NC_001138.5","90986","93376","+",2391,2948,0.0420055220893073,34.8328256476529
"YFL022C","NC_001138.5","93499","95010","-",1512,7918,0.178411231148639,147.946436541628
"YFL021W","NC_001138.5","95966","97498","+",1533,2583,0.0574038122330935,47.6017648054645
"YFL020C","NC_001138.5","99231","99599","-",369,1326,0.122426558629982,101.521484778446
"YFL019C","NC_001138.5","100252","100605","-",354,304,0.0292569335601674,24.2611355602147
"YNCF0002W","NC_001138.5;NC_001138.5","101376;101443","101411;101478","+;+",72,1,0.000473179572382094,0.392381304290753
"YFL018C","NC_001138.5","101628","103127","-",1500,20215,0.459135602673793,380.735427179403
"YFL017W-A","NC_001138.5","103699","103932","+",234,977,0.142245059143786,117.955856705251
"YFL017C","NC_001138.5","103983","104462","-",480,1558,0.110582066065695,91.6995108127489
"YFL016C","NC_001138.5","104701","106236","-",1536,7813,0.173294624954123,143.703521738609
"YFL015C","NC_001138.5","106469","106963","-",495,78,0.00536843733029866,4.4517442523169
"YFL014W","NC_001138.5","107256","107585","+",330,54070,5.58214243171632,4628.95791774567
"YFL013C","NC_001138.5","107852","109930","-",2079,6505,0.106598549553092,88.3962037891376
"YFL012W","NC_001138.5","110647","111093","+",447,737,0.0561718139348622,46.5801376529855
"YFL011W","NC_001138.5","112345","113985","+",1641,1758,0.0364979753527336,30.2657257598454
"YFL010W-A","NC_001138.5","114990","115274","+",285,507,0.0606068319657402,50.2578495853671
"YFL010C","NC_001138.5","115108","115743","-",636,3485,0.186682733179426,154.805529673955
"YFL009W","NC_001138.5","116145","118484","+",2340,2983,0.0434306050589472,36.0145670984405
"YFL008W","NC_001138.5","119429","123106","+",3678,2560,0.0237130121754942,19.6638722150276
"YFL007W","NC_001138.5","123479","129910","+",6432,5915,0.0313304907161203,25.9806203158187
"YFL005W","NC_001138.5","130334","130981","+",648,6052,0.318186974672937,263.854628174182
"YNCF0003C","NC_001138.5","131061","131503","-",443,707,0.0543718576806729,45.0875347937166
"YFL004W","NC_001138.5","131810","134296","+",2487,2939,0.0402607892853358,33.386016501149
"YFL003C","NC_001138.5","134521","137157","-",2637,782,0.0101031105966634,8.37794348001007
"YNCF0004C","NC_001138.5","137486","137559","-",74,2,0.000920781870581372,0.763552808349573
"YFL002W-A","NC_001138.5","138204","143517","+",5314,4,2.56446587967714e-05,0.0212656785163223
"YFL002W-B","NC_001138.5","138204","139520","+",1317,0,0,0
"YFL002C","NC_001138.5","145114","146934","-",1821,2340,0.0437788546704751,36.3033509867688
"YFL001W","NC_001138.5","147131","148459","+",1329,1602,0.0410672871308053,34.0547999714918
"YFR001W","NC_001138.5","149110","149724","+",615,2618,0.145028384838594,120.263912737544
"YFR002W","NC_001138.5","150016","152535","+",2520,2959,0.0400039529908176,33.1730365541811
"YFR003C","NC_001138.5","152657","153124","-",468,2492,0.181409768365566,150.432955429624
"YFR004W","NC_001138.5","153393","154313","+",921,6402,0.236817898818775,196.379813165034
"YFR005C","NC_001138.5","154527","155873","-",1347,2012,0.0508884079981883,42.1989051705832
"YFR006W","NC_001138.5","156145","157752","+",1608,5583,0.118287830713846,98.0894696353107
"YNCF0005C","NC_001138.5;NC_001138.5","157916;157971","157951;158007","-;-",73,0,0,0
"YFR007W","NC_001138.5","159299","160360","+",1062,1316,0.0422172418477854,35.0083929794326
"YFR008W","NC_001138.5","160535","161200","+",666,902,0.0461414026257998,38.2624796184064
"YNCF0006W","NC_001138.5","162228","162298","+",71,1,0.00047984407340156,0.397907801534284
"YFR009W","NC_001138.5","162488","164746","+",2259,4412,0.0665392278358501,55.1772530527745
"YFR010W","NC_001138.5","165067","166566","+",1500,6252,0.141999296953577,117.752059892438
"YFR011C","NC_001138.5","166746","167258","-",513,2610,0.173333148619967,143.735467255981
"YNCF0007W","NC_001138.5;NC_001138.5","167437;167490","167475;167525","+;+",75,0,0,0
"YFR012W","NC_001138.5","167888","168496","+",609,429,0.0239992949618031,19.9012704875743
"YFR012W-A","NC_001138.5","169224","169310","+",87,69,0.0270201852367154,22.4063255139823
"YFR013W","NC_001138.5","169922","172285","+",2364,2641,0.0380609314922165,31.5617977045242
"YFR014C","NC_001138.5","172537","173877","-",1341,8108,0.205988723375786,170.814905513526
"YFR015C","NC_001138.5","174265","176391","-",2127,7993,0.128026775358536,106.165430697748
"YFR016C","NC_001138.5","177042","180743","-",3702,5950,0.0547569229628549,45.4068478547159
"YNCF0008C","NC_001138.5","180974","181044","-",71,0,0,0
"YFR017C","NC_001138.5","182274","182861","-",588,3585,0.207716175549772,172.24738480192
"YFR018C","NC_001138.5","183131","184222","-",1092,2915,0.0909440738567343,75.4148243081897
"YFR019W","NC_001138.5","184502","191338","+",6837,2120,0.0105640090578328,8.76014074695634
"YNCF0009C","NC_001138.5;NC_001138.5","191513;191577","191557;191613","-;-",82,0,0,0
"YFR020W","NC_001138.5","192737","193435","+",699,921,0.0448891041542223,37.2240186697116
"YFR021W","NC_001138.5","194812","196314","+",1503,1481,0.0335702489436111,27.8379263068074
"YFR022W","NC_001138.5","196833","199034","+",2202,970,0.0150076572820915,12.4450092151073
"YNCF0010C","NC_001138.5","199299","199813","-",515,21,0.00138921847270238,1.15200103317984
"YFR023W","NC_001138.5","199874","201709","+",1836,1497,0.0277784243080782,23.0350906871865
"YFR024C-A","NC_001138.5;NC_001138.5","201960;203387","203292;203433","-;-",1380,5776,0.142595750091077,118.246665056525
"YFR025C","NC_001138.5","203743","204750","-",1008,2040,0.0689490234042479,57.1755614823668
"YNCF0011C","NC_001138.5","204924","204996","-",73,4,0.00186679064172662,1.54802487172242
"YFR026C","NC_001138.5","205748","206257","-",510,665,0.0444232116189307,36.8376800969436
"YFR027W","NC_001138.5","207452","208297","+",846,849,0.0341897410172253,28.3516363696042
"YFR028C","NC_001138.5","208413","210068","-",1656,2980,0.0613076141608104,50.8389689907149
"YNCF0012C","NC_001138.5;NC_001138.5","210619;210669","210654;210707","-;-",75,0,0,0
"YFR029W","NC_001138.5","210937","212973","+",2037,1177,0.0196853852145057,16.3239868683434
"YFR030W","NC_001138.5","213312","216419","+",3108,4266,0.0467625649988111,38.7775747668962
"YFR031C","NC_001138.5","216594","220106","-",3513,2598,0.0251952969232863,20.8930478950786
"YFR031C-A","NC_001138.5;NC_001138.5","220507;221415","221267;221418","-;-",765,15773,0.702443425428966,582.49697059558
"YNCF0013W","NC_001138.5","221714","221967","+",254,22,0.00295085213643006,2.44697632282107
"YFR032C","NC_001138.5","222090","222959","-",870,903,0.0353611989402232,29.323060781342
"YFR032C-A","NC_001138.5","223258","223437","-",180,17711,3.3521933625837,2779.78611211741
"YFR032C-B","NC_001138.5","223710","223973","-",264,350,0.0451671410001089,37.4545790459355
"YFR033C","NC_001138.5","224326","224769","-",444,12780,0.980632692169161,813.183740892295
"YFR034C","NC_001138.5","225020","225958","-",939,3866,0.140266752216933,116.315357627199
"YFR035C","NC_001138.5","226121","226465","-",345,40,0.00395002077814617,3.27553088799237
"YFR035W-A","NC_001138.5","226260","226550","+",291,383,0.0448398621581052,37.1831850416557
"YNCF0014C","NC_001138.5","226688","226760","-",73,0,0,0
"YFR036W","NC_001138.5","226963","227337","+",375,1204,0.109383975388424,90.7060013502847
"YFR037C","NC_001138.5","227513","229186","-",1674,8542,0.173845157302703,144.160047365661
"YFR038W","NC_001138.5","229380","231941","+",2562,2072,0.0275530137885442,22.8481703744386
"YFR039C","NC_001138.5","232012","233544","-",1533,2515,0.0558926007612195,46.3486018140701
"YFR040W","NC_001138.5","234242","237250","+",3009,5314,0.0601669291558551,49.8930628355189
