"Geneid","Chr","Start","End","Strand","Length","X.scratch_tmp.grp.msc_appbio.group8.output.alignment_SRR1166443.theAlignmentAligned.sortedByCoord.out.bam","rpkm","normalized_rpkm"
"YDR460W","NC_001136.10","1383811","1384776","+",966,1829,0.0528686819860792,47.3452237803138
"YDR461W","NC_001136.10","1385176","1385286","+",111,208,0.0523241594830973,46.8575902931789
"YDR461C-A","NC_001136.10","1385524","1385766","-",243,1367,0.157081176548883,140.670112739714
"YDR462W","NC_001136.10","1386073","1386516","+",444,1608,0.101126500539448,90.5613043166246
"YDR463W","NC_001136.10","1386816","1388375","+",1560,7346,0.131488639014652,117.751356849728
"YDR464W","NC_001136.10","1388872","1393179","+",4308,4533,0.029381362333487,26.3117430280502
"YDR465C","NC_001136.10","1393336","1394574","-",1239,3052,0.0687820518889607,61.5960435633607
"YDR466W","NC_001136.10","1395121","1397817","+",2697,3504,0.0362781436032803,32.4879827282988
"YDR468C","NC_001136.10","1398026","1398700","-",675,2523,0.104369927604842,93.4658741764646
"YDR469W","NC_001136.10","1399015","1399542","+",528,1623,0.0858314603671185,76.8642142344757
"YDR470C","NC_001136.10","1399706","1401214","-",1509,2008,0.0371566347392204,33.2746934586904
"YDR471W","NC_001136.10;NC_001136.10","1401770;1402185","1401800;1402564","+;+",411,18908,1.28459337021817,1150.38541334737
"YNCD0030W","NC_001136.10","1402919","1403042","+",124,43,0.00968297197630363,8.67134299276299
"YDR472W","NC_001136.10","1403322","1404173","+",852,2481,0.081310957273664,72.815990928747
"YDR473C","NC_001136.10","1404445","1405854","-",1410,2186,0.0432905346492622,38.7677538675624
"YDR475C","NC_001136.10","1407464","1410094","-",2631,5884,0.0624473078718212,55.9231222455672
"YDR476C","NC_001136.10","1410453","1411127","-",675,5203,0.215234535603644,192.747896686542
"YDR477W","NC_001136.10","1412373","1414274","+",1902,5492,0.0806272635859265,72.2037261733736
"YDR478W","NC_001136.10","1414575","1415171","+",597,701,0.0327872952385266,29.3618409217767
"YDR479C","NC_001136.10","1415210","1416874","-",1665,3125,0.0524080123027817,46.9326825853154
"YDR480W","NC_001136.10","1417399","1418370","+",972,1734,0.0498132333825462,44.6089933230913
"YDR481C","NC_001136.10","1418550","1420250","-",1701,6837,0.112233671654793,100.508053171849
"YDR482C","NC_001136.10","1420431","1420838","-",408,1992,0.136329887250502,122.086815432991
"YDR483W","NC_001136.10","1421157","1422485","+",1329,11100,0.233216837772487,208.851496933154
"YDR484W","NC_001136.10","1422763","1424688","+",1926,1818,0.0263572138733377,23.6035426301594
"YDR485C","NC_001136.10","1424820","1427207","-",2388,3816,0.0446206557169107,39.9589104698644
"YDR486C","NC_001136.10","1427431","1428120","-",690,2671,0.108090294925503,96.797555934448
"YDR487C","NC_001136.10","1428354","1428980","-",627,11242,0.500654293191761,448.348410765756
"YDR488C","NC_001136.10","1429188","1430789","-",1602,1147,0.0199923023291483,17.9036055392198
"YDR489W","NC_001136.10","1431012","1431896","+",885,935,0.0295005589523753,26.4184865741937
"YDR490C","NC_001136.10","1431968","1434268","-",2301,3354,0.0407013059342932,36.4490349526308
"YDR492W","NC_001136.10","1434924","1435874","+",951,7982,0.234365192258873,209.8798770269
"YDR493W","NC_001136.10","1436217","1436588","+",372,1169,0.0877472421728601,78.5798446398444
"YDR494W","NC_001136.10","1436930","1438015","+",1086,2102,0.0540461535757332,48.3996789665015
"YDR495C","NC_001136.10","1438115","1441150","-",3036,1968,0.018100277425325,16.2092500322482
"YDR496C","NC_001136.10","1441433","1443403","-",1971,4792,0.0678878554398715,60.7952683332001
"YDR497C","NC_001136.10","1443713","1445467","-",1755,19219,0.305784572492677,273.83771392382
"YDR498C","NC_001136.10","1445843","1446994","-",1152,2563,0.0621238026835637,55.6334152781006
"YDR499W","NC_001136.10","1447830","1450073","+",2244,1775,0.0220870344897445,19.7794904521321
"YDR500C","NC_001136.10;NC_001136.10","1450198;1450847","1450457;1450853","-;-",267,17863,1.86812116742237,1672.94911463165
"YDR501W","NC_001136.10","1451353","1452918","+",1566,848,0.0151204946575823,13.5407802188217
"YDR502C","NC_001136.10","1453310","1454464","-",1155,41871,1.01226274504896,906.506543920213
"YDR503C","NC_001136.10","1455042","1455866","-",825,992,0.0335752788403427,30.0674998972175
"YDR504C","NC_001136.10","1456311","1456694","-",384,342,0.0248689120379775,22.2707312037968
"YDR505C","NC_001136.10","1456695","1459220","-",2526,2098,0.0231917778414199,20.7688156866567
"YDR506C","NC_001136.10","1459728","1461554","-",1827,972,0.0148555803306975,13.3035428295431
"YNCD0031C","NC_001136.10;NC_001136.10","1461715;1461792","1461758;1461829","-;-",82,0,0,0
"YDR507C","NC_001136.10","1462358","1465786","-",3429,3381,0.0275321159686765,24.6556967700796
"YDR508C","NC_001136.10","1466453","1468444","-",1992,13905,0.194914237659735,174.550562890887
"YDR510W","NC_001136.10","1469400","1469705","+",306,6420,0.585835258466013,524.630090414862
"YDR511W","NC_001136.10","1470017","1470418","+",402,774,0.0537621727639545,48.145367064296
"YDR512C","NC_001136.10","1470500","1471063","-",564,908,0.044954031863598,40.2574571268831
"YDR513W","NC_001136.10","1471017","1471448","+",432,2673,0.172773494158581,154.722974679009
"YDR514C","NC_001136.10","1471548","1472999","-",1452,1451,0.0279037582462755,24.9885117020611
"YDR515W","NC_001136.10","1473429","1474772","+",1344,975,0.0202566326123877,18.140319902842
"YDR516C","NC_001136.10","1474974","1476476","-",1503,5667,0.105282487297102,94.2830941490429
"YDR517W","NC_001136.10","1477239","1478357","+",1119,7512,0.187450842742962,167.866906532885
"YDR518W","NC_001136.10","1478608","1480161","+",1554,4493,0.0807322968947651,72.2977861219962
"YDR519W","NC_001136.10","1480425","1480832","+",408,3565,0.243983959863474,218.493723402919
"YDR520C","NC_001136.10","1481085","1483403","-",2319,2332,0.0280795214501416,25.1459120363758
"YDR522C","NC_001136.10","1483795","1485303","-",1509,521,0.00964074038801486,8.63352355178171
"YDR523C","NC_001136.10","1485566","1487038","-",1473,1004,0.0190323699326149,17.0439621280257
"YDR524C","NC_001136.10","1487542","1488990","-",1449,2016,0.0388493759372829,34.7905854350693
"YDR524W-C","NC_001136.10","1489403","1489492","+",90,20262,6.28639558005146,5629.62408609847
"YDR524C-B","NC_001136.10","1489598","1489798","-",201,72379,10.0549155102901,9004.42770735576
"YDR525W","NC_001136.10","1489905","1490234","+",330,60,0.00507690708271311,4.54649696026474
"YDR525W-A","NC_001136.10","1490596","1490835","+",240,876,0.101918909685466,91.2709264773146
"YDR527W","NC_001136.10","1491094","1492413","+",1320,5465,0.11560540502928,103.527524532695
"YNCD0032C","NC_001136.10","1492477","1493026","-",550,433,0.0219830076681478,19.6863318379463
"YDR528W","NC_001136.10","1494586","1495857","+",1272,5900,0.129517008517327,115.985712547634
"YDR529C","NC_001136.10","1496165","1496548","-",384,2916,0.21204019737644,189.887287106057
"YDR530C","NC_001136.10","1496791","1497768","-",978,6147,0.175503694382317,157.16793709725
"YDR531W","NC_001136.10","1498232","1499335","+",1104,5241,0.132558319848502,118.709282724738
"YDR532C","NC_001136.10","1499396","1500553","-",1158,1476,0.0355909600150821,31.8725926799906
"YDR533C","NC_001136.10","1501447","1502160","-",714,4064,0.158934211642582,142.329551898932
"YDR534C","NC_001136.10","1503314","1504900","-",1587,1278,0.0224861877028295,20.136942113233
"YDR536W","NC_001136.10","1508005","1509714","+",1710,990,0.0161659409739023,14.4770034787377
"YDR538W","NC_001136.10","1510902","1511630","+",729,1020,0.0390692026529774,34.9874457436011
"YDR539W","NC_001136.10","1512094","1513605","+",1512,3552,0.0655968629417218,58.7436273913571
"YDR540C","NC_001136.10","1517136","1517675","-",540,1297,0.0670668827306185,60.0600667889787
"YDR541C","NC_001136.10","1519664","1520698","-",1035,7227,0.194975305485239,174.605250652254
"YDR542W","NC_001136.10","1523249","1523611","+",363,22,0.00169230236090437,1.51549898675491
"YDR545W","NC_001136.10","1526321","1531711","+",5391,6,3.10773388479934e-05,0.0278305323110251
"YEL077C","NC_001137.3","264","4097","-",3834,387,0.00281851766446397,2.52405288991223
"YEL076C-A","NC_001137.3;NC_001137.3","4185;4602","4322;5114","-;-",651,0,0,0
"YEL076C","NC_001137.3","4464","5114","-",651,0,0,0
"YEL075C","NC_001137.3","5345","5713","-",369,0,0,0
"YEL073C","NC_001137.3","7230","7553","-",324,2959,0.255012729375353,228.370261666137
"YEL072W","NC_001137.3","13720","14415","+",696,5063,0.203123696952257,181.902338511511
"YEL071W","NC_001137.3","16355","17845","+",1491,180860,3.38709039730866,3033.22395793705
"YEL070W","NC_001137.3","19589","21097","+",1509,338,0.00625445345709985,5.60101911804648
"YEL069C","NC_001137.3","21537","23231","-",1695,147,0.00242163975007289,2.16863881555991
"YEL068C","NC_001137.3","25646","25978","-",333,1764,0.147916373923371,132.462803328794
"YEL067C","NC_001137.3","26189","26776","-",588,987,0.0468707314600478,41.9739094367298
"YEL066W","NC_001137.3","26721","27206","+",486,4142,0.23797740792446,213.114706279405
"YEL065W","NC_001137.3","27657","29543","+",1887,17090,0.252890239130694,226.469518696388
"YEL064C","NC_001137.3","29797","31239","-",1443,1712,0.0331283139922569,29.6672317240837
"YEL063C","NC_001137.3","31694","33466","-",1773,6973,0.109817824017299,98.3446013376159
"YEL062W","NC_001137.3","34407","36254","+",1848,1066,0.0161070921136077,14.424302856078
"YEL061C","NC_001137.3","36535","39537","-",3003,2657,0.0247057547962797,22.1246198231198
"YEL060C","NC_001137.3","40046","41953","-",1908,28265,0.413649519292911,370.433464989704
"YEL059C-A","NC_001137.3","42400","42624","-",225,1353,0.167910240248932,150.367809465822
"YEL059W","NC_001137.3","42652","42960","+",309,1408,0.127234849347995,113.941982072136
"YEL058W","NC_001137.3","43252","44925","+",1674,8333,0.138997769988869,124.475970988276
"YEL057C","NC_001137.3","45020","45721","-",702,407,0.016188969379848,14.4976259908157
"YEL056W","NC_001137.3","47168","48373","+",1206,2681,0.0620742399570034,55.5890306198869
"YEL055C","NC_001137.3","48471","51539","-",3069,3292,0.0299519321080494,26.822702496759
"YNCE0001C","NC_001137.3","52150","52320","-",171,14,0.00228609266297608,2.04725301719523
"YEL054C","NC_001137.3","52721","53218","-",498,11149,0.625127316984792,559.817109146493
"YEL053C","NC_001137.3","53901","56102","-",2202,2852,0.0361654697999264,32.3870805262092
"YEL052W","NC_001137.3","56571","58100","+",1530,3461,0.0631643560607748,56.5652567889669
"YEL051W","NC_001137.3","58378","59148","+",771,12808,0.463862052574115,415.400041334487
"YEL050C","NC_001137.3","59670","60851","-",1182,2644,0.0624605607418055,55.9349905212942
"YNCE0002W","NC_001137.3","61352","61433","+",82,21,0.00715100936650444,6.40390730378753
"YNCE0003W","NC_001137.3","61699","61789","+",91,4,0.00122738412988669,1.09915311127279
"YNCE0004C","NC_001137.3","61890","61960","-",71,1,0.000393281534576368,0.352193426499381
"YEL049W","NC_001137.3","63728","64090","+",363,894,0.0687690141203867,61.5843679163132
"YEL048C","NC_001137.3","64709","65167","-",459,932,0.0566976594901686,50.7741686673574
"YEL047C","NC_001137.3","65385","66797","-",1413,16791,0.331815221190444,297.148809291528
"YEL046C","NC_001137.3","67629","68792","-",1164,16571,0.39751877145362,355.987977841072
"YEL044W","NC_001137.3","69757","70257","+",501,4397,0.245064635598388,219.461495486152
"YEL043W","NC_001137.3","70478","73348","+",2871,2774,0.0269795790180961,24.1608861451616
"YEL042W","NC_001137.3","73771","75327","+",1557,2386,0.0427901423548132,38.3196400832075
"YEL041W","NC_001137.3","75944","77431","+",1488,1278,0.0239822445459613,21.4766983425409
"YEL040W","NC_001137.3","78053","79456","+",1404,6866,0.136552166783828,122.28587230091
"YEL039C","NC_001137.3","79636","79977","-",342,1247,0.10181276966897,91.1758754443734
"YEL038W","NC_001137.3","80462","81145","+",684,4551,0.185785851950074,166.375865736705
"YEL037C","NC_001137.3","81407","82603","-",1197,5687,0.132663356881071,118.803346008054
"YEL036C","NC_001137.3","83050","84552","-",1503,4652,0.0864256451219545,77.3963215072079
"YEL035C","NC_001137.3","85045","85545","-",501,53,0.00295392897127918,2.64531709364705
"YEL034W","NC_001137.3","85676","86149","+",474,4474,0.263560026549201,236.024579538469
"YEL033W","NC_001137.3","86179","86598","+",420,665,0.0442113991786267,39.5924110289721
"YNCE0005W","NC_001137.3","86604","86685","+",82,0,0,0
"YEL032W","NC_001137.3","86937","89852","+",2916,5110,0.0489322611658614,43.8200607229905
"YEL031W","NC_001137.3","90258","93905","+",3648,8952,0.0685215452643812,61.3627533814678
"YEL030W","NC_001137.3","94644","96578","+",1935,1027,0.0148201083497183,13.2717767855583
"YEL029C","NC_001137.3","96858","97796","-",939,4531,0.134738086213793,120.661317889539
"YEL028W","NC_001137.3","98668","99129","+",462,637,0.0384998787105744,34.4776019486742
"YNCE0006W","NC_001137.3","100133","100204","+",72,12,0.00465383149248702,4.16762221357601
"YEL027W","NC_001137.3","100769","101251","+",483,28692,1.65872960475078,1485.43374598662
"YEL026W","NC_001137.3","101943","102323","+",381,4523,0.331484721897934,296.852838929201
"YEL025C","NC_001137.3","102581","106147","-",3567,4693,0.0367374788801372,32.8993289290365
"YEL024W","NC_001137.3","107260","107907","+",648,1204,0.0518816029347627,46.4612698624585
"YEL023C","NC_001137.3","108504","110552","-",2049,2513,0.0342462036328547,30.6683297883353
"YEL022W","NC_001137.3","111421","115800","+",4380,2578,0.0164350377912761,14.7179863926013
"YEL021W","NC_001137.3","116167","116970","+",804,14609,0.507371822938379,454.364126254716
"YEL020W-A","NC_001137.3","117211","117474","+",264,379,0.0400864121739223,35.898382248757
"YNCE0007C","NC_001137.3","117667","118035","-",369,90,0.00681048511095661,6.0989593369405
"YEL020C","NC_001137.3","118617","120299","-",1683,2659,0.0441159997808306,39.5069784880521
"YEL019C","NC_001137.3","120498","121301","-",804,603,0.0209422417161916,18.754299961092
"YEL018W","NC_001137.3","121471","122310","+",840,2144,0.0712701051420869,63.8241573279069
"YEL017C-A","NC_001137.3","122798","122929","-",132,3620,0.765766818309227,685.763291506598
"YEL017W","NC_001137.3","123657","124670","+",1014,1999,0.0550473914407192,49.296312455257
"YEL016C","NC_001137.3","124737","126218","-",1482,3513,0.0661899191623761,59.2747240335729
"YEL015W","NC_001137.3","126629","128284","+",1656,4758,0.0802280081204827,71.8461829427342
"YEL014C","NC_001137.3","128303","128608","-",306,153,0.0139614944774611,12.502866640728
"YEL013W","NC_001137.3","128825","130561","+",1737,3699,0.0594629453910517,53.2505511848624
"YNCE0008C","NC_001137.3","131082","131153","-",72,1,0.000387819291040585,0.347301851131334
"YEL012W","NC_001137.3;NC_001137.3","131772;131900","131776;132551","+;+",657,4328,0.183943220999852,164.725743747552
"YEL011W","NC_001137.3","133120","135234","+",2115,8497,0.112180443096914,100.460385670228
"YNCE0009C","NC_001137.3","135425","135497","-",73,1,0.000382506698012632,0.342544291526795
"YEL009C-A","NC_001137.3","136371","136778","-",408,93,0.00636479895296019,5.69983626268483
"YNCE0010W","NC_001137.3","138666","138737","+",72,0,0,0
"YEL009C","NC_001137.3","138918","139763","-",846,34507,1.13893449156915,1019.94425336076
"YEL008W","NC_001137.3","140512","140892","+",381,180,0.01319196328579,11.8137322589556
"YEL007W","NC_001137.3","141892","143892","+",2001,2720,0.0379562868352764,33.9908018618493
"YEL006W","NC_001137.3","144327","145334","+",1008,2796,0.0774530526963911,69.3611411259436
"YEL005C","NC_001137.3","145907","146755","-",849,1714,0.0563722062058145,50.4827171312317
"YEL004W","NC_001137.3","146951","147979","+",1029,1164,0.0315863548527982,28.2863688431631
"YEL003W","NC_001137.3;NC_001137.3","148176;148283","148194;148599","+;+",336,1744,0.144933609337453,129.791663222796
"YEL002C","NC_001137.3","148722","150014","-",1293,7261,0.156804967364029,140.42276052332
"YEL001C","NC_001137.3","150301","150978","-",678,5402,0.222477855950574,199.234470776439
"YER001W","NC_001137.3","153520","155808","+",2289,2475,0.0301919605344833,27.037653941286
"YER002W","NC_001137.3","156803","157498","+",696,4468,0.179252750934759,160.525310778083
"YER003C","NC_001137.3;NC_001137.3","157736;159088","158994;159118","-;-",1290,5902,0.127753085900737,114.406075835003
"YER004W","NC_001137.3","159580","160275","+",696,5005,0.200796781206013,179.818527404723
"YER005W","NC_001137.3","160550","162442","+",1893,4018,0.0592681297521801,53.0760889196463
"YER006W","NC_001137.3","162723","164285","+",1563,3508,0.0626704064324164,56.1229125728393
"YER007W","NC_001137.3","164527","166083","+",1557,1097,0.0196734225327871,17.6180407255988
"YER007C-A","NC_001137.3;NC_001137.3","166237;166875","166771;166885","-;-",546,3498,0.178891236930984,160.20156596801
"YNCE0011C","NC_001137.3","167427","167586","-",160,90,0.0157066812871437,14.065724970819
"YER008C","NC_001137.3","167808","171818","-",4011,4435,0.030874708555243,27.6490718282866
"YER009W","NC_001137.3","172115","172492","+",378,8251,0.609504184833498,545.826204511359
"YER010C","NC_001137.3","172634","173338","-",705,3721,0.147377931774844,131.980614950777
"YER011W","NC_001137.3","175248","176012","+",765,124567,4.54677511784024,4071.75055904724
"YNCE0012W","NC_001137.3","177099","177170","+",72,8,0.00310255432832468,2.77841480905067
"YER012W","NC_001137.3","177835","178431","+",597,6671,0.312017184787748,279.419173736337
